Date,Open,High,Low,Close,Adj Close,Volume
2022-10-27,325.450012,327.869995,320.589996,321.250000,317.308105,533500
2022-10-28,322.600006,334.910004,322.600006,334.179993,330.079437,549100
2022-10-31,331.140015,332.320007,328.339996,330.200012,326.148254,541100
2022-11-01,334.369995,335.160004,326.269989,327.649994,323.629547,406300
2022-11-02,327.470001,330.750000,315.519989,315.529999,311.658264,556600
2022-11-03,311.220001,312.059998,306.320007,306.549988,302.788452,2099800
2022-11-04,311.899994,313.320007,303.579987,310.529999,306.719635,735100
2022-11-07,311.850006,315.649994,308.589996,315.130005,311.263153,707000
2022-11-08,317.769989,322.369995,313.600006,318.059998,314.157227,550100
2022-11-09,314.890015,315.779999,309.100006,309.589996,305.791138,663100
2022-11-10,325.309998,336.140015,324.140015,335.820007,331.699310,1365100
2022-11-11,335.350006,343.679993,334.100006,342.670013,338.465210,1276400
2022-11-14,339.670013,343.519989,337.359985,339.399994,335.235321,928900
2022-11-15,347.160004,348.739990,340.880005,344.299988,340.075256,910500
2022-11-16,341.320007,342.109985,337.260010,338.429993,334.277222,529500
2022-11-17,333.140015,339.869995,332.350006,338.239990,334.089600,727300
2022-11-18,342.500000,342.660004,335.950012,338.619995,334.464935,457200
2022-11-21,336.519989,337.720001,333.779999,334.589996,330.484375,1017100
2022-11-22,335.450012,340.790009,333.220001,340.579987,336.400879,517200
2022-11-23,340.140015,345.000000,339.950012,344.220001,339.996185,440600
2022-11-25,341.779999,343.130005,341.019989,342.059998,337.862732,184300
2022-11-28,339.019989,340.529999,333.500000,334.829987,330.721436,630300
2022-11-29,335.000000,335.559998,330.429993,331.730011,327.659454,539300
2022-11-30,332.100006,348.000000,331.130005,347.940002,343.670563,602900
2022-12-01,348.440002,350.910004,344.630005,349.170013,344.885498,1377300
2022-12-02,342.769989,348.250000,342.029999,347.209991,342.949493,539300
2022-12-05,344.619995,346.299988,338.500000,340.600006,336.420624,490400
2022-12-06,341.000000,341.000000,330.989990,333.200012,329.111389,811900
2022-12-07,332.140015,334.029999,329.279999,331.679993,327.610077,850800
2022-12-08,333.989990,338.489990,331.649994,337.459991,333.319153,411000
2022-12-09,336.070007,340.079987,334.369995,335.410004,331.294312,1449800
2022-12-12,336.190002,342.809998,336.000000,342.769989,338.563965,606500
2022-12-13,355.640015,357.470001,343.549988,346.859985,342.603821,919300
2022-12-14,346.450012,350.679993,340.220001,344.269989,340.045563,696500
2022-12-15,338.000000,338.750000,329.410004,330.390015,327.164581,678800
2022-12-16,329.450012,331.010010,324.459991,326.070007,322.886780,628600
2022-12-19,326.660004,326.709991,319.290009,321.369995,318.232605,1582400
2022-12-20,319.339996,323.720001,318.079987,322.079987,318.935669,826100
2022-12-21,323.500000,328.739990,322.589996,327.179993,323.985870,550300
2022-12-22,323.290009,323.309998,313.750000,319.070007,315.955109,635600
2022-12-23,317.100006,319.519989,314.269989,319.190002,316.073944,993100
2022-12-27,318.489990,318.510010,314.410004,316.070007,312.984406,660200
2022-12-28,315.559998,317.890015,310.750000,311.100006,308.062897,613400
2022-12-29,314.540009,320.730011,313.839996,319.579987,316.460083,620700
2022-12-30,316.239990,319.410004,314.429993,319.410004,316.291779,622300
2023-01-03,322.359985,325.170013,314.269989,316.350006,313.261688,742500
2023-01-04,318.010010,319.809998,314.390015,317.720001,314.618256,570200
2023-01-05,315.929993,316.000000,310.690002,311.140015,308.102509,556100
2023-01-06,313.820007,321.470001,310.000000,320.040009,316.915619,771900
2023-01-09,323.380005,329.779999,323.070007,324.049988,320.886475,645800
2023-01-10,323.190002,326.489990,321.279999,326.149994,322.965973,2265300
2023-01-11,327.269989,331.739990,325.959991,331.649994,328.412231,520900
2023-01-12,332.109985,335.500000,327.790009,334.239990,330.976959,537900
2023-01-13,331.160004,335.869995,330.339996,335.649994,332.373230,494600
2023-01-17,334.890015,338.970001,334.450012,337.329987,334.036774,545300
2023-01-18,339.609985,341.489990,332.829987,333.079987,329.828308,730800
2023-01-19,330.450012,332.010010,327.640015,328.989990,325.778229,874400
2023-01-20,330.970001,338.200012,329.559998,338.200012,334.898346,579200
2023-01-23,339.429993,347.739990,338.970001,346.230011,342.849915,1367400
2023-01-24,344.399994,346.980011,343.660004,345.649994,342.275604,584700
2023-01-25,339.649994,345.679993,336.239990,344.920013,341.552765,633300
2023-01-26,348.559998,350.609985,344.570007,350.410004,346.989166,484600
2023-01-27,348.190002,354.519989,348.000000,352.019989,348.583374,567300
2023-01-30,347.890015,349.570007,344.920013,345.140015,341.770599,604000
2023-01-31,345.429993,350.459991,344.970001,350.380005,346.959442,583300
2023-02-01,350.190002,361.700012,349.010010,358.980011,355.475494,555000
2023-02-02,365.429993,371.399994,364.019989,369.679993,366.070984,1453300
2023-02-03,361.470001,371.880005,361.470001,365.760010,362.189331,768100
2023-02-06,361.950012,364.220001,359.540009,360.959991,357.436127,319100
2023-02-07,361.399994,370.820007,361.010010,369.609985,366.001678,535400
2023-02-08,369.480011,372.209991,364.369995,364.929993,361.367371,1275500
2023-02-09,370.700012,371.359985,361.700012,363.390015,359.842438,390500
2023-02-10,360.350006,362.019989,357.690002,361.079987,357.554962,337200
2023-02-13,362.779999,368.100006,362.079987,367.220001,363.635040,978500
2023-02-14,365.440002,371.209991,363.130005,369.170013,365.566010,514700
2023-02-15,367.279999,371.779999,366.679993,371.769989,368.140625,396700
2023-02-16,366.239990,370.500000,364.950012,364.989990,361.426758,460800
2023-02-17,362.839996,362.859985,357.359985,360.519989,357.000397,414200
2023-02-21,355.630005,357.850006,351.570007,351.799988,348.365540,1037600
2023-02-22,352.339996,354.269989,349.880005,351.720001,348.286346,490100
2023-02-23,358.010010,358.230011,351.820007,357.130005,353.643524,406300
2023-02-24,351.260010,352.149994,348.709991,350.920013,347.494171,395000
2023-02-27,354.500000,356.079987,351.989990,352.489990,349.048828,582200
