Date,Open,High,Low,Close,Adj Close,Volume
2022-07-07,143.039993,146.630005,143.020004,146.350006,144.081055,4279500
2022-07-08,145.139999,147.449997,144.470001,146.369995,144.100754,3098300
2022-07-11,145.440002,145.839996,142.009995,142.360001,140.152924,3807600
2022-07-12,142.360001,144.589996,140.589996,141.500000,139.306244,7437200
2022-07-13,138.699997,143.919998,138.139999,142.660004,140.448273,7118100
2022-07-14,141.089996,142.779999,139.369995,142.539993,140.330124,5257600
2022-07-15,144.330002,145.500000,143.440002,144.839996,142.594452,3759800
2022-07-18,146.820007,148.570007,144.699997,145.259995,143.007950,4021300
2022-07-19,147.389999,149.940002,146.139999,149.710007,147.388977,4420000
2022-07-20,150.000000,152.460007,149.619995,152.169998,149.810806,4670200
2022-07-21,152.720001,155.750000,151.850006,155.649994,153.236877,5381600
2022-07-22,156.639999,157.800003,153.800003,154.750000,152.350830,3897300
2022-07-25,154.880005,154.960007,152.479996,153.419998,151.041458,4561700
2022-07-26,149.919998,150.600006,148.210007,148.479996,146.178024,4098200
2022-07-27,150.729996,154.899994,150.009995,154.100006,151.710907,5201300
2022-07-28,155.000000,157.009995,152.570007,156.750000,154.319809,5537300
2022-07-29,160.330002,163.479996,159.250000,162.830002,160.305573,6802700
2022-08-01,162.860001,165.990005,162.059998,163.639999,161.102997,8960900
2022-08-02,162.619995,165.380005,161.979996,162.520004,160.000351,6907700
2022-08-03,164.300003,167.240005,163.669998,166.479996,163.898956,6013800
2022-08-04,166.889999,167.860001,165.929993,167.160004,164.568436,4913800
2022-08-05,165.289993,166.740005,163.460007,164.309998,161.762604,4394100
2022-08-08,166.020004,168.580002,164.419998,165.050003,162.491135,3647000
2022-08-09,164.050003,164.580002,161.460007,162.419998,159.901932,3319700
2022-08-10,167.160004,167.699997,165.139999,167.000000,164.410889,3623400
2022-08-11,168.470001,169.250000,165.630005,166.149994,163.574066,3911000
2022-08-12,167.350006,169.960007,165.910004,169.910004,167.275787,2948900
2022-08-15,169.479996,171.619995,169.270004,171.080002,168.427658,3857400
2022-08-16,171.350006,174.759995,170.839996,172.970001,170.288330,3612300
2022-08-17,171.070007,172.889999,169.990005,171.110001,168.457199,3747700
2022-08-18,170.910004,171.449997,169.960007,171.059998,168.407974,2834500
2022-08-19,169.559998,169.779999,166.970001,167.529999,164.932678,3574800
2022-08-22,164.990005,164.990005,162.529999,162.880005,160.354782,4184700
2022-08-23,163.009995,164.550003,162.479996,163.339996,160.807632,4393500
2022-08-24,163.009995,165.679993,162.610001,164.039993,161.496780,3332000
2022-08-25,165.059998,166.199997,163.820007,166.000000,163.426407,3045000
2022-08-26,166.300003,166.850006,159.639999,159.679993,157.204391,3946900
2022-08-29,157.460007,160.160004,157.460007,158.830002,156.367569,3525700
2022-08-30,160.169998,160.529999,155.479996,157.059998,154.625015,3667200
2022-08-31,157.869995,158.350006,155.470001,155.509995,153.099014,4431400
2022-09-01,154.490005,157.059998,152.929993,156.929993,154.497025,5971900
2022-09-02,158.500000,159.190002,154.600006,155.490005,153.079361,8241300
