Date,Open,High,Low,Close,Adj Close,Volume
2022-05-13,327.670013,335.230011,326.089996,332.799988,329.224579,3536000
2022-05-16,328.540009,333.549988,325.029999,329.730011,326.187653,2062300
2022-05-17,340.109985,341.179993,332.529999,338.859985,335.219513,2802300
2022-05-18,333.619995,341.600006,333.559998,335.899994,332.291321,4521400
2022-05-19,330.000000,336.209991,324.429993,332.220001,328.650848,4380700
2022-05-20,335.700012,339.609985,327.690002,336.179993,332.568329,3428700
2022-05-23,339.029999,351.299988,338.959991,348.429993,344.686676,3420800
2022-05-24,343.890015,344.000000,335.980011,340.690002,337.029877,2561500
2022-05-25,340.579987,347.739990,339.209991,344.760010,341.056122,3033400
2022-05-26,348.000000,353.250000,346.010010,349.890015,346.131012,2817400
2022-05-27,353.390015,357.790009,352.109985,357.779999,353.936218,2658700
2022-05-31,353.089996,360.970001,351.140015,357.869995,354.025269,3873800
2022-06-01,358.200012,364.440002,354.850006,357.059998,353.223969,2190000
2022-06-02,360.489990,365.049988,357.760010,363.079987,359.179321,2484200
2022-06-03,359.480011,360.950012,355.769989,357.820007,353.975830,2076600
2022-06-06,362.000000,368.309998,358.529999,360.140015,356.270905,2196100
2022-06-07,356.929993,364.480011,356.329987,364.019989,360.109131,2158800
2022-06-08,365.000000,367.119995,360.980011,362.329987,358.437347,1709600
2022-06-09,359.760010,362.209991,348.940002,349.000000,345.250610,2250600
2022-06-10,341.329987,344.309998,334.600006,334.750000,331.153687,3300500
2022-06-13,322.000000,330.899994,317.920013,319.739990,316.304962,4825100
2022-06-14,320.100006,324.000000,319.660004,322.140015,318.679199,2788400
2022-06-15,327.410004,330.630005,319.429993,325.390015,321.894257,2357800
2022-06-16,316.089996,316.450012,305.079987,308.779999,305.462646,4528500
2022-06-17,307.000000,314.140015,303.649994,310.690002,307.352173,6235300
2022-06-21,316.049988,320.230011,314.880005,317.399994,313.990082,3193700
2022-06-22,313.470001,319.040009,311.359985,316.149994,312.753479,2671500
2022-06-23,318.899994,319.980011,313.540009,316.760010,313.356934,2387600
2022-06-24,319.220001,330.809998,319.220001,330.500000,326.949310,4318900
2022-06-27,331.970001,331.970001,327.119995,328.829987,325.297272,2810800
2022-06-28,332.700012,337.149994,318.119995,318.290009,314.870514,3394200
2022-06-29,319.109985,326.109985,318.410004,322.589996,319.124329,3779500
2022-06-30,315.299988,318.290009,309.690002,315.480011,312.090729,3411500
2022-07-01,314.100006,318.940002,311.309998,318.239990,314.821045,2287700
2022-07-05,313.079987,320.309998,309.459991,319.260010,315.830078,2112100
2022-07-06,319.000000,322.359985,315.720001,320.170013,316.730316,2219200
2022-07-07,322.350006,324.859985,319.519989,324.070007,321.079834,2202100
2022-07-08,322.779999,324.980011,319.350006,323.059998,320.079102,1662100
2022-07-11,319.380005,326.220001,319.149994,324.190002,321.198669,2073800
2022-07-12,320.209991,327.359985,320.209991,322.859985,319.880981,2761500
2022-07-13,315.950012,324.929993,313.809998,323.369995,320.386261,2442600
2022-07-14,316.160004,327.579987,315.390015,325.029999,322.030945,2743900
2022-07-15,333.630005,335.570007,329.760010,332.570007,329.501343,3387400
2022-07-18,335.500000,337.510010,329.790009,331.010010,327.955750,2468500
2022-07-19,331.779999,342.010010,331.779999,340.380005,337.239319,2689800
2022-07-20,340.380005,343.309998,336.290009,341.269989,338.121094,2563600
2022-07-21,341.869995,347.230011,340.059998,346.920013,343.718964,2230800
2022-07-22,348.880005,351.089996,340.399994,343.880005,340.707031,2253000
2022-07-25,344.450012,345.540009,340.109985,344.209991,341.033966,2180100
2022-07-26,342.649994,344.630005,339.299988,341.279999,338.131012,2254200
2022-07-27,343.010010,348.920013,331.239990,343.269989,340.102631,4580300
2022-07-28,348.000000,353.260010,340.619995,352.450012,349.197937,3635500
2022-07-29,354.130005,356.799988,349.959991,353.790009,350.525604,3176800
2022-08-01,347.809998,354.839996,345.660004,350.540009,347.305573,2289400
2022-08-02,347.079987,351.149994,343.980011,349.010010,345.789703,2878800
2022-08-03,350.000000,356.480011,348.540009,354.130005,350.862427,2921200
2022-08-04,354.670013,358.609985,349.649994,356.070007,352.784576,2339500
2022-08-05,350.399994,357.829987,350.399994,357.510010,354.211243,1848700
2022-08-08,359.000000,359.000000,349.890015,352.160004,348.910614,2477600
2022-08-09,350.399994,351.119995,345.350006,346.540009,343.342438,2467400
2022-08-10,354.339996,354.549988,351.049988,353.380005,350.119385,2443700
2022-08-11,355.850006,355.850006,350.350006,350.579987,347.345184,2609400
2022-08-12,354.739990,355.450012,350.260010,354.269989,351.001160,2514200
2022-08-15,352.329987,361.950012,350.820007,359.950012,356.628754,2526300
2022-08-16,354.269989,360.000000,353.100006,359.250000,355.935150,2448700
2022-08-17,353.500000,356.959991,351.750000,355.329987,352.051361,2439900
2022-08-18,354.320007,359.519989,353.570007,357.359985,354.062622,1934900
2022-08-19,356.630005,356.769989,353.559998,354.279999,351.011047,1740700
2022-08-22,350.000000,351.000000,344.279999,345.510010,342.321960,2312400
2022-08-23,342.690002,345.209991,339.369995,340.890015,337.744629,2240700
2022-08-24,340.179993,342.290009,338.350006,339.709991,336.575470,2218400
2022-08-25,340.000000,345.130005,337.320007,344.670013,341.489746,2228500
2022-08-26,345.049988,345.640015,331.700012,331.959991,328.897003,1925000
2022-08-29,329.989990,332.809998,327.769989,329.350006,326.311096,2308200
2022-08-30,331.000000,332.970001,325.570007,327.809998,324.785278,2618900
2022-08-31,328.290009,331.179993,324.279999,324.369995,321.377014,3129000
2022-09-01,323.809998,325.609985,319.209991,325.250000,322.248901,2493200
2022-09-02,329.410004,329.670013,320.529999,322.559998,319.583740,1936800
2022-09-06,322.500000,326.989990,320.559998,324.079987,321.089691,2043400
2022-09-07,324.079987,329.200012,322.049988,328.619995,325.587769,1998300
2022-09-08,324.529999,330.290009,323.480011,330.070007,327.024445,2114000
2022-09-09,330.540009,337.019989,330.149994,335.850006,332.751099,1815700
2022-09-12,338.089996,339.480011,335.940002,338.420013,335.297394,2097800
2022-09-13,330.000000,332.799988,324.579987,325.440002,322.437164,2316900
2022-09-14,327.040009,328.480011,323.350006,325.850006,322.843384,2657900
2022-09-15,323.589996,325.940002,315.170013,316.959991,314.035370,2486800
